time_utc;sealevel_m
2025-07-29 22:36:00;4195.793
2025-07-29 22:37:00;4195.802
2025-07-29 22:38:00;4195.81
2025-07-29 22:39:00;4195.819
2025-07-29 22:40:00;4195.828
2025-07-29 22:41:00;4195.836
2025-07-29 22:42:00;4195.845
2025-07-29 22:43:00;4195.854
2025-07-29 22:44:00;4195.862
2025-07-29 22:45:00;4195.867
2025-07-29 22:45:00;4195.87
2025-07-29 22:46:00;4195.879
2025-07-29 22:47:00;4195.888
2025-07-29 22:48:00;4195.895
2025-07-29 22:49:00;4195.903
2025-07-29 22:50:00;4195.912
2025-07-29 22:51:00;4195.92
2025-07-29 22:52:00;4195.929
2025-07-29 22:53:00;4195.937
2025-07-29 22:54:00;4195.945
2025-07-29 22:55:00;4195.954
2025-07-29 22:56:00;4195.962
2025-07-29 22:57:00;4195.969
2025-07-29 22:58:00;4195.977
2025-07-29 22:59:00;4195.986
2025-07-29 23:00:00;4195.991
2025-07-29 23:00:00;4195.994
2025-07-29 23:01:00;4196.002
2025-07-29 23:02:00;4196.009
2025-07-29 23:03:00;4196.018
2025-07-29 23:04:00;4196.025
2025-07-29 23:05:00;4196.033
2025-07-29 23:06:00;4196.041
2025-07-29 23:07:00;4196.05
2025-07-29 23:08:00;4196.057
2025-07-29 23:09:00;4196.064
2025-07-29 23:10:00;4196.072
2025-07-29 23:11:00;4196.08
2025-07-29 23:12:00;4196.088
2025-07-29 23:13:00;4196.096
2025-07-29 23:14:00;4196.103
2025-07-29 23:15:00;9999.0
2025-07-29 23:15:00;4196.111
2025-07-29 23:16:00;4196.119
2025-07-29 23:17:00;4196.126
2025-07-29 23:18:00;4196.133
2025-07-29 23:19:00;4196.141
2025-07-29 23:20:00;4196.149
2025-07-29 23:21:00;4196.155
2025-07-29 23:22:00;4196.163
2025-07-29 23:23:00;4196.17
2025-07-29 23:24:00;4196.178
2025-07-29 23:25:00;4196.186
2025-07-29 23:26:00;4196.193
2025-07-29 23:27:00;4196.2
2025-07-29 23:28:00;4196.206
2025-07-29 23:29:00;4196.214
2025-07-29 23:30:00;4196.221
2025-07-29 23:30:00;9999.0
2025-07-29 23:31:00;4196.229
2025-07-29 23:32:00;4196.236
2025-07-29 23:33:00;4196.243
2025-07-29 23:34:00;4196.25
2025-07-29 23:35:00;4196.254
2025-07-29 23:36:00;4196.263
2025-07-29 23:37:00;4196.269
2025-07-29 23:38:00;4196.277
2025-07-29 23:39:00;4196.282
2025-07-29 23:40:00;4196.29
2025-07-29 23:40:45;4196.289
2025-07-29 23:41:00;4196.298
2025-07-29 23:41:00;4196.279
2025-07-29 23:41:15;4196.328
2025-07-29 23:41:30;4196.263
2025-07-29 23:41:45;4196.322
2025-07-29 23:42:00;4196.296
2025-07-29 23:42:00;4196.287
2025-07-29 23:42:15;4196.286
2025-07-29 23:42:30;4196.34
2025-07-29 23:42:45;4196.272
2025-07-29 23:43:00;4196.31
2025-07-29 23:43:00;4196.31
2025-07-29 23:43:15;4196.294
2025-07-29 23:43:30;4196.34
2025-07-29 23:43:45;4196.297
2025-07-29 23:44:00;4196.292
2025-07-29 23:44:00;4196.313
2025-07-29 23:44:15;4196.348
2025-07-29 23:44:30;4196.306
2025-07-29 23:45:00;9999.0
2025-07-29 23:45:00;4196.325
2025-07-29 23:46:00;4196.329
2025-07-29 23:47:00;4196.325
2025-07-29 23:48:00;4196.341
2025-07-29 23:49:00;4196.348
2025-07-29 23:50:00;4196.349
2025-07-29 23:51:00;4196.356
2025-07-29 23:52:00;4196.362
2025-07-29 23:53:00;4196.368
2025-07-29 23:54:00;4196.376
2025-07-29 23:55:00;4196.383
2025-07-29 23:56:00;4196.386
2025-07-29 23:57:00;4196.391
2025-07-29 23:58:00;4196.397
2025-07-29 23:59:00;4196.405
2025-07-30 00:00:00;9999.0
2025-07-30 00:00:00;4196.408
2025-07-30 00:00:30;4196.408
2025-07-30 00:01:00;4196.412
2025-07-30 00:01:30;4196.412
2025-07-30 00:02:00;4196.42
2025-07-30 00:02:30;4196.42
2025-07-30 00:03:00;4196.425
2025-07-30 00:03:30;4196.425
2025-07-30 00:04:00;4196.431
2025-07-30 00:04:30;4196.431
2025-07-30 00:05:00;4196.438
2025-07-30 00:05:30;4196.438
2025-07-30 00:06:00;4196.437
2025-07-30 00:06:30;4196.437
2025-07-30 00:07:00;4196.447
2025-07-30 00:07:30;4196.447
2025-07-30 00:08:00;4196.449
2025-07-30 00:08:30;4196.449
2025-07-30 00:09:00;4196.456
2025-07-30 00:09:30;4196.456
2025-07-30 00:10:00;4196.46
2025-07-30 00:10:30;4196.46
2025-07-30 00:11:00;4196.467
2025-07-30 00:11:30;4196.467
2025-07-30 00:12:00;4196.468
2025-07-30 00:12:30;4196.468
2025-07-30 00:13:00;4196.471
2025-07-30 00:13:30;4196.471
2025-07-30 00:14:00;4196.483
2025-07-30 00:14:30;4196.483
2025-07-30 00:15:00;4196.482
2025-07-30 00:15:00;9999.0
2025-07-30 00:15:30;4196.482
2025-07-30 00:16:00;4196.49
2025-07-30 00:16:30;4196.49
2025-07-30 00:17:00;4196.495
2025-07-30 00:17:30;4196.495
2025-07-30 00:18:00;4196.497
2025-07-30 00:18:30;4196.497
2025-07-30 00:19:00;4196.503
2025-07-30 00:19:30;4196.503
2025-07-30 00:20:00;4196.505
2025-07-30 00:20:30;4196.505
2025-07-30 00:21:00;4196.511
2025-07-30 00:21:30;4196.511
2025-07-30 00:22:00;4196.514
2025-07-30 00:22:30;4196.514
2025-07-30 00:23:00;4196.521
2025-07-30 00:23:30;4196.521
2025-07-30 00:24:00;4196.523
2025-07-30 00:24:30;4196.523
2025-07-30 00:25:00;4196.526
2025-07-30 00:25:30;4196.526
2025-07-30 00:26:00;4196.531
2025-07-30 00:26:30;4196.531
2025-07-30 00:27:00;4196.535
2025-07-30 00:27:30;4196.535
2025-07-30 00:28:00;4196.536
2025-07-30 00:28:30;4196.536
2025-07-30 00:29:00;4196.546
2025-07-30 00:29:30;4196.546
2025-07-30 00:30:00;9999.0
2025-07-30 00:30:00;4196.54
2025-07-30 00:30:30;4196.54
2025-07-30 00:31:00;4196.549
2025-07-30 00:31:30;4196.549
2025-07-30 00:32:00;4196.551
2025-07-30 00:32:30;4196.551
2025-07-30 00:33:00;4196.557
2025-07-30 00:33:30;4196.557
2025-07-30 00:34:00;4196.562
2025-07-30 00:34:30;4196.562
2025-07-30 00:35:00;4196.562
2025-07-30 00:35:30;4196.562
2025-07-30 00:36:00;4196.562
2025-07-30 00:36:30;4196.562
2025-07-30 00:37:00;4196.57
2025-07-30 00:37:30;4196.57
2025-07-30 00:38:00;4196.572
2025-07-30 00:38:30;4196.572
2025-07-30 00:39:00;4196.576
2025-07-30 00:39:30;4196.576
2025-07-30 00:40:00;4196.578
2025-07-30 00:40:30;4196.578
2025-07-30 00:41:00;4196.581
2025-07-30 00:41:30;4196.581
2025-07-30 00:42:00;4196.587
2025-07-30 00:42:30;4196.587
2025-07-30 00:43:00;4196.586
2025-07-30 00:43:30;4196.586
2025-07-30 00:44:00;4196.592
2025-07-30 00:44:30;4196.592
2025-07-30 00:45:00;4196.594
2025-07-30 00:45:00;9999.0
2025-07-30 00:45:30;4196.594
2025-07-30 00:46:00;4196.597
2025-07-30 00:46:30;4196.597
2025-07-30 00:47:00;4196.598
2025-07-30 00:47:30;4196.598
2025-07-30 00:48:00;4196.602
2025-07-30 00:48:30;4196.602
2025-07-30 00:49:00;4196.605
2025-07-30 00:49:30;4196.605
2025-07-30 00:50:00;4196.607
2025-07-30 00:50:30;4196.607
2025-07-30 00:51:00;4196.607
2025-07-30 00:51:30;4196.607
2025-07-30 00:52:00;4196.609
2025-07-30 00:52:30;4196.609
2025-07-30 00:53:00;4196.615
2025-07-30 00:53:30;4196.615
2025-07-30 00:54:00;4196.612
2025-07-30 00:54:30;4196.612
2025-07-30 00:55:00;4196.616
2025-07-30 00:55:30;4196.616
2025-07-30 00:56:00;4196.619
2025-07-30 00:56:30;4196.619
2025-07-30 00:57:00;4196.621
2025-07-30 00:57:30;4196.621
2025-07-30 00:58:00;4196.621
2025-07-30 00:58:30;4196.621
2025-07-30 00:59:00;4196.625
2025-07-30 00:59:30;4196.625
2025-07-30 01:00:00;9999.0
2025-07-30 01:00:00;4196.627
2025-07-30 01:00:30;4196.627
2025-07-30 01:01:00;4196.627
2025-07-30 01:01:30;4196.627
2025-07-30 01:02:00;4196.632
2025-07-30 01:02:30;4196.632
2025-07-30 01:03:00;4196.633
2025-07-30 01:03:30;4196.633
2025-07-30 01:04:00;4196.631
2025-07-30 01:04:30;4196.631
2025-07-30 01:05:00;4196.634
2025-07-30 01:05:30;4196.634
2025-07-30 01:06:00;4196.638
2025-07-30 01:06:30;4196.638
2025-07-30 01:07:00;4196.638
2025-07-30 01:07:30;4196.638
2025-07-30 01:08:00;4196.636
2025-07-30 01:08:30;4196.636
2025-07-30 01:09:00;4196.639
2025-07-30 01:09:30;4196.639
2025-07-30 01:10:00;4196.642
2025-07-30 01:10:30;4196.642
2025-07-30 01:11:00;4196.642
2025-07-30 01:11:30;4196.642
2025-07-30 01:12:00;4196.645
2025-07-30 01:12:30;4196.645
2025-07-30 01:13:00;4196.642
2025-07-30 01:13:30;4196.642
2025-07-30 01:14:00;4196.644
2025-07-30 01:14:30;4196.644
2025-07-30 01:15:00;4196.645
2025-07-30 01:15:00;9999.0
2025-07-30 01:15:30;4196.645
2025-07-30 01:16:00;4196.647
2025-07-30 01:16:30;4196.647
2025-07-30 01:17:00;4196.644
2025-07-30 01:17:30;4196.644
2025-07-30 01:18:00;4196.646
2025-07-30 01:18:30;4196.646
2025-07-30 01:19:00;4196.646
2025-07-30 01:19:30;4196.646
2025-07-30 01:20:00;4196.646
2025-07-30 01:20:30;4196.646
2025-07-30 01:21:00;4196.648
2025-07-30 01:21:30;4196.648
2025-07-30 01:22:00;4196.646
2025-07-30 01:22:30;4196.646
2025-07-30 01:23:00;4196.647
2025-07-30 01:23:30;4196.647
2025-07-30 01:24:00;4196.648
2025-07-30 01:24:30;4196.648
2025-07-30 01:25:00;4196.647
2025-07-30 01:25:30;4196.647
2025-07-30 01:26:00;4196.646
2025-07-30 01:26:30;4196.646
2025-07-30 01:27:00;4196.649
2025-07-30 01:27:30;4196.649
2025-07-30 01:28:00;4196.645
2025-07-30 01:28:30;4196.645
2025-07-30 01:29:00;4196.646
2025-07-30 01:29:30;4196.646
2025-07-30 01:30:00;9999.0
2025-07-30 01:30:00;4196.645
2025-07-30 01:30:30;4196.645
2025-07-30 01:31:00;4196.646
2025-07-30 01:31:30;4196.646
2025-07-30 01:32:00;4196.644
2025-07-30 01:32:30;4196.644
2025-07-30 01:33:00;4196.644
2025-07-30 01:33:30;4196.644
2025-07-30 01:34:00;4196.643
2025-07-30 01:34:30;4196.643
2025-07-30 01:35:00;4196.642
2025-07-30 01:35:30;4196.642
2025-07-30 01:36:00;4196.642
2025-07-30 01:36:30;4196.642
2025-07-30 01:37:00;4196.641
2025-07-30 01:37:30;4196.641
2025-07-30 01:38:00;4196.64
2025-07-30 01:38:30;4196.64
2025-07-30 01:39:00;4196.64
2025-07-30 01:39:30;4196.64
2025-07-30 01:40:00;4196.64
2025-07-30 01:40:30;4196.64
2025-07-30 01:41:00;4196.637
2025-07-30 01:41:30;4196.637
2025-07-30 01:42:00;4196.636
2025-07-30 01:42:30;4196.636
2025-07-30 01:43:00;4196.636
2025-07-30 01:43:30;4196.636
2025-07-30 01:44:00;4196.634
2025-07-30 01:44:30;4196.634
2025-07-30 01:45:00;9999.0
2025-07-30 01:45:00;4196.632
2025-07-30 01:45:30;4196.632
2025-07-30 01:46:00;4196.633
2025-07-30 01:46:30;4196.633
2025-07-30 01:47:00;4196.63
2025-07-30 01:47:30;4196.63
2025-07-30 01:48:00;4196.628
2025-07-30 01:48:30;4196.628
2025-07-30 01:49:00;4196.626
2025-07-30 01:49:30;4196.626
2025-07-30 01:50:00;4196.624
2025-07-30 01:50:30;4196.624
2025-07-30 01:51:00;4196.622
2025-07-30 01:51:30;4196.622
2025-07-30 01:52:00;4196.621
2025-07-30 01:52:30;4196.621
2025-07-30 01:53:00;4196.617
2025-07-30 01:53:30;4196.617
2025-07-30 01:54:00;4196.617
2025-07-30 01:54:30;4196.617
2025-07-30 01:55:00;4196.614
2025-07-30 01:55:30;4196.614
2025-07-30 01:56:00;4196.614
2025-07-30 01:56:30;4196.614
2025-07-30 01:57:00;4196.611
2025-07-30 01:57:30;4196.611
2025-07-30 01:58:00;4196.609
2025-07-30 01:58:30;4196.609
2025-07-30 01:59:00;4196.604
2025-07-30 01:59:30;4196.604
2025-07-30 02:00:00;4196.603
2025-07-30 02:00:00;9999.0
2025-07-30 02:01:00;4196.602
2025-07-30 02:02:00;4196.599
2025-07-30 02:03:00;4196.597
2025-07-30 02:04:00;4196.593
2025-07-30 02:05:00;4196.59
2025-07-30 02:06:00;4196.588
2025-07-30 02:07:00;4196.585
2025-07-30 02:08:00;4196.582
2025-07-30 02:09:00;4196.579
2025-07-30 02:10:00;4196.575
2025-07-30 02:11:00;4196.571
2025-07-30 02:12:00;4196.569
2025-07-30 02:13:00;4196.566
2025-07-30 02:14:00;4196.562
2025-07-30 02:15:00;9999.0
2025-07-30 02:15:00;4196.556
2025-07-30 02:16:00;4196.554
2025-07-30 02:17:00;4196.552
2025-07-30 02:18:00;4196.547
2025-07-30 02:19:00;4196.544
2025-07-30 02:20:00;4196.542
2025-07-30 02:21:00;4196.537
2025-07-30 02:22:00;4196.534
2025-07-30 02:23:00;4196.53
2025-07-30 02:24:00;4196.527
2025-07-30 02:25:00;4196.523
2025-07-30 02:26:00;4196.519
2025-07-30 02:27:00;4196.515
2025-07-30 02:28:00;4196.51
2025-07-30 02:29:00;4196.507
2025-07-30 02:30:00;9999.0
2025-07-30 02:30:00;4196.504
2025-07-30 02:31:00;4196.499
2025-07-30 02:32:00;4196.495
2025-07-30 02:33:00;4196.489
2025-07-30 02:34:00;4196.487
2025-07-30 02:35:00;4196.482
2025-07-30 02:36:00;4196.476
2025-07-30 02:37:00;4196.472
2025-07-30 02:38:00;4196.468
2025-07-30 02:39:00;4196.463
2025-07-30 02:40:00;4196.459
2025-07-30 02:41:00;4196.452
2025-07-30 02:42:00;4196.447
2025-07-30 02:43:00;4196.443
2025-07-30 02:44:00;4196.439
2025-07-30 02:45:00;9999.0
2025-07-30 02:45:00;4196.432
2025-07-30 02:46:00;4196.427
2025-07-30 02:47:00;4196.423
2025-07-30 02:48:00;4196.419
2025-07-30 02:49:00;4196.413
2025-07-30 02:50:00;4196.409
2025-07-30 02:51:00;4196.404
2025-07-30 02:52:00;4196.399
2025-07-30 02:53:00;4196.393
2025-07-30 02:54:00;4196.388
2025-07-30 02:55:00;4196.383
2025-07-30 02:56:00;4196.378
2025-07-30 02:57:00;4196.371
2025-07-30 02:58:00;4196.367
2025-07-30 02:59:00;4196.362
2025-07-30 03:00:00;9999.0
2025-07-30 03:15:00;4196.271
2025-07-30 03:30:00;4196.175
2025-07-30 03:45:00;4196.072
2025-07-30 04:00:00;4195.963
2025-07-30 04:15:00;4195.871
2025-07-30 04:30:00;4195.74
2025-07-30 04:45:00;4195.613
2025-07-30 05:00:00;4195.509
2025-07-30 05:15:00;4195.398
2025-07-30 05:30:00;4195.301
2025-07-30 05:45:00;4195.213
2025-07-30 06:00:00;4195.118
2025-07-30 06:15:00;4195.041
2025-07-30 06:30:00;4194.979
2025-07-30 06:45:00;4194.933
2025-07-30 07:00:00;4194.883
2025-07-30 07:15:00;4194.865
2025-07-30 07:30:00;4194.85
2025-07-30 07:45:00;4194.85
2025-07-30 08:00:00;4194.867
2025-07-30 08:15:00;4194.903
2025-07-30 08:30:00;4194.933
2025-07-30 08:45:00;4194.978
2025-07-30 09:00:00;4195.045
2025-07-30 09:15:00;4195.119
2025-07-30 09:30:00;4195.21
2025-07-30 09:45:00;4195.29
2025-07-30 10:00:00;4195.383
2025-07-30 10:15:00;4195.47
2025-07-30 10:30:00;4195.553
2025-07-30 10:45:00;4195.643
2025-07-30 11:00:00;4195.752
2025-07-30 11:15:00;4195.826
2025-07-30 11:30:00;4195.912
2025-07-30 11:45:00;4195.995
2025-07-30 12:00:00;4196.059
2025-07-30 12:15:00;4196.12
2025-07-30 12:30:00;4196.16
2025-07-30 12:45:00;4196.195
2025-07-30 13:00:00;4196.216
2025-07-30 13:15:00;4196.243
2025-07-30 13:30:00;4196.246
2025-07-30 13:45:00;4196.22
2025-07-30 14:00:00;4196.213
2025-07-30 14:15:00;4196.169
2025-07-30 14:30:00;4196.117
2025-07-30 14:45:00;4196.05
2025-07-30 15:00:00;4195.999
2025-07-30 15:15:00;4195.914
2025-07-30 15:30:00;4195.84
2025-07-30 15:45:00;4195.755
2025-07-30 16:00:00;4195.638
2025-07-30 16:15:00;4195.545
2025-07-30 16:30:00;4195.423
2025-07-30 16:45:00;4195.324
2025-07-30 17:00:00;4195.232
2025-07-30 17:15:00;4195.139
2025-07-30 17:30:00;4195.053
2025-07-30 17:45:00;4194.969
2025-07-30 18:00:00;4194.888
2025-07-30 18:15:00;4194.824
2025-07-30 18:30:00;4194.768
2025-07-30 18:45:00;4194.733
2025-07-30 19:00:00;4194.704
2025-07-30 19:15:00;4194.693
2025-07-30 19:30:00;4194.705
2025-07-30 19:45:00;4194.718
2025-07-30 20:00:00;4194.707
2025-07-30 20:15:00;4194.754
2025-07-30 20:30:00;4194.835
2025-07-30 20:45:00;4194.9
2025-07-30 21:00:00;4194.971
2025-07-30 21:15:00;4195.048
2025-07-30 21:30:00;4195.144
2025-07-30 21:45:00;4195.23
2025-07-30 22:00:00;4195.341
2025-07-30 22:15:00;4195.457
2025-07-30 22:30:00;4195.577
2025-07-30 22:45:00;4195.689
2025-07-30 23:00:00;4195.819
2025-07-30 23:15:00;4195.913
2025-07-30 23:30:00;4196.034
2025-07-30 23:45:00;4196.127
2025-07-31 00:00:00;4196.222
2025-07-31 00:15:00;4196.31
2025-07-31 00:30:00;4196.38
2025-07-31 00:45:00;4196.468
2025-07-31 01:00:00;4196.526
2025-07-31 01:15:00;4196.554
2025-07-31 01:30:00;4196.586
2025-07-31 01:45:00;4196.607
2025-07-31 02:00:00;4196.604
2025-07-31 02:15:00;4196.608
2025-07-31 02:30:00;4196.578
2025-07-31 02:45:00;4196.538
2025-07-31 03:00:00;4196.5
2025-07-31 03:15:00;4196.437
2025-07-31 03:30:00;4196.371
2025-07-31 03:45:00;4196.295
2025-07-31 04:00:00;4196.207
2025-07-31 04:15:00;4196.118
2025-07-31 04:30:00;4196.018
2025-07-31 04:45:00;4195.921
2025-07-31 05:00:00;4195.81
2025-07-31 05:15:00;4195.699
2025-07-31 05:30:00;4195.588
2025-07-31 05:45:00;4195.49
2025-07-31 06:00:00;4195.388
2025-07-31 06:15:00;4195.307
2025-07-31 06:30:00;4195.208
2025-07-31 06:45:00;4195.132
2025-07-31 07:00:00;4195.063
2025-07-31 07:15:00;4194.992
2025-07-31 07:30:00;4194.944
2025-07-31 07:45:00;4194.905
2025-07-31 08:00:00;4194.873
2025-07-31 08:15:00;4194.869
2025-07-31 08:30:00;4194.86
2025-07-31 08:45:00;4194.866
2025-07-31 09:00:00;4194.891
2025-07-31 09:15:00;4194.917
2025-07-31 09:30:00;4194.961
2025-07-31 09:45:00;4195.007
2025-07-31 10:00:00;4195.066
2025-07-31 10:15:00;4195.134
2025-07-31 10:30:00;4195.198
2025-07-31 10:45:00;4195.262
2025-07-31 11:00:00;4195.341
2025-07-31 11:15:00;4195.417
2025-07-31 11:30:00;4195.498
2025-07-31 11:45:00;4195.568
2025-07-31 12:00:00;4195.646
2025-07-31 12:15:00;4195.72
2025-07-31 12:30:00;4195.778
2025-07-31 12:45:00;4195.836
2025-07-31 13:00:00;4195.885
2025-07-31 13:15:00;4195.925
2025-07-31 13:30:00;4195.963
2025-07-31 13:45:00;4195.986
2025-07-31 14:00:00;4196.004
2025-07-31 14:15:00;4196.009
2025-07-31 14:30:00;4196.007
2025-07-31 14:45:00;4195.993
2025-07-31 15:00:00;4195.974
2025-07-31 15:15:00;4195.941
2025-07-31 15:30:00;4195.89
2025-07-31 15:45:00;4195.855
2025-07-31 16:00:00;4195.806
2025-07-31 16:15:00;4195.742
2025-07-31 16:30:00;4195.665
2025-07-31 16:45:00;4195.591
2025-07-31 17:00:00;4195.527
2025-07-31 17:15:00;4195.457
2025-07-31 17:30:00;4195.384
2025-07-31 17:45:00;4195.308
2025-07-31 18:00:00;4195.248
2025-07-31 18:15:00;4195.19
2025-07-31 18:30:00;4195.131
2025-07-31 18:45:00;4195.083
2025-07-31 19:00:00;4195.045
2025-07-31 19:15:00;4195.011
2025-07-31 19:30:00;4194.994
2025-07-31 19:45:00;4194.979
2025-07-31 20:00:00;4194.983
2025-07-31 20:15:00;4194.993
2025-07-31 20:30:00;4195.012
2025-07-31 20:45:00;4195.05
2025-07-31 21:00:00;4195.093
2025-07-31 21:15:00;4195.147
2025-07-31 21:30:00;4195.203
2025-07-31 21:45:00;4195.27
2025-07-31 22:00:00;4195.349
2025-07-31 22:15:00;4195.421
2025-07-31 22:30:00;4195.52
2025-07-31 22:45:00;4195.609
2025-07-31 23:00:00;4195.704
2025-07-31 23:15:00;4195.801
2025-07-31 23:30:00;4195.89
2025-07-31 23:45:00;4195.99
2025-08-01 00:00:00;4196.069
2025-08-01 00:15:00;4196.168
2025-08-01 00:30:00;4196.238
2025-08-01 00:45:00;4196.321
2025-08-01 01:00:00;4196.39
2025-08-01 01:15:00;4196.443
2025-08-01 01:30:00;4196.508
2025-08-01 01:45:00;4196.538
2025-08-01 02:00:00;4196.57
2025-08-01 02:15:00;4196.589
2025-08-01 02:30:00;4196.598
2025-08-01 02:45:00;4196.586
2025-08-01 03:00:00;4196.576
2025-08-01 03:15:00;4196.536
2025-08-01 03:30:00;4196.506
2025-08-01 03:45:00;4196.455
2025-08-01 04:00:00;4196.4
2025-08-01 04:15:00;4196.324
2025-08-01 04:30:00;4196.254
2025-08-01 04:45:00;4196.173
2025-08-01 05:00:00;4196.086
2025-08-01 05:15:00;4195.994
2025-08-01 05:30:00;4195.899
2025-08-01 05:45:00;4195.802
2025-08-01 06:00:00;4195.708
2025-08-01 06:15:00;4195.612
2025-08-01 06:30:00;4195.511
2025-08-01 06:45:00;4195.418
2025-08-01 07:00:00;4195.337
2025-08-01 07:15:00;4195.249
2025-08-01 07:30:00;4195.177
2025-08-01 07:45:00;4195.111
2025-08-01 08:00:00;4195.045
2025-08-01 08:15:00;4195.004
2025-08-01 08:30:00;4194.961
2025-08-01 08:45:00;4194.926
2025-08-01 09:00:00;4194.908
2025-08-01 09:15:00;4194.9
2025-08-01 09:30:00;4194.894
2025-08-01 09:45:00;4194.899
2025-08-01 10:00:00;4194.921
2025-08-01 10:15:00;4194.943
2025-08-01 10:30:00;4194.967
2025-08-01 10:45:00;4195.018
2025-08-01 11:00:00;4195.054
2025-08-01 11:15:00;4195.106
2025-08-01 11:30:00;4195.166
2025-08-01 11:45:00;4195.222
2025-08-01 12:00:00;4195.281
2025-08-01 12:15:00;4195.349
2025-08-01 12:30:00;4195.403
2025-08-01 12:45:00;4195.464
