time_utc;sealevel_m
2025-07-30 00:04:45;5609.286
2025-07-30 00:05:00;5609.249
2025-07-30 00:05:45;5609.249
2025-07-30 00:06:00;5609.301
2025-07-30 00:06:45;5609.301
2025-07-30 00:07:00;5609.266
2025-07-30 00:07:45;5609.266
2025-07-30 00:08:00;5609.267
2025-07-30 00:08:45;5609.267
2025-07-30 00:09:00;5609.291
2025-07-30 00:09:45;5609.291
2025-07-30 00:10:00;5609.258
2025-07-30 00:10:45;5609.258
2025-07-30 00:11:00;5609.234
2025-07-30 00:11:45;5609.234
2025-07-30 00:12:00;5609.231
2025-07-30 00:12:45;5609.231
2025-07-30 00:13:00;5609.308
2025-07-30 00:13:45;5609.308
2025-07-30 00:14:00;5609.22
2025-07-30 00:14:45;5609.22
2025-07-30 00:15:00;9999.0
2025-07-30 00:15:00;5609.253
2025-07-30 00:15:45;5609.253
2025-07-30 00:16:00;5609.251
2025-07-30 00:16:45;5609.251
2025-07-30 00:17:00;5609.284
2025-07-30 00:17:45;5609.284
2025-07-30 00:18:00;5609.247
2025-07-30 00:18:45;5609.247
2025-07-30 00:19:00;5609.233
2025-07-30 00:19:45;5609.233
2025-07-30 00:20:00;5609.218
2025-07-30 00:20:45;5609.218
2025-07-30 00:21:00;5609.277
2025-07-30 00:21:45;5609.277
2025-07-30 00:22:00;5609.215
2025-07-30 00:22:45;5609.215
2025-07-30 00:23:00;5609.219
2025-07-30 00:23:45;5609.219
2025-07-30 00:24:00;5609.222
2025-07-30 00:24:45;5609.222
2025-07-30 00:25:00;5609.234
2025-07-30 00:25:45;5609.234
2025-07-30 00:26:00;5609.186
2025-07-30 00:26:45;5609.186
2025-07-30 00:27:00;5609.259
2025-07-30 00:27:45;5609.259
2025-07-30 00:28:00;5609.217
2025-07-30 00:28:45;5609.217
2025-07-30 00:29:00;5609.213
2025-07-30 00:29:45;5609.213
2025-07-30 00:30:00;5609.269
2025-07-30 00:30:00;9999.0
2025-07-30 00:30:45;5609.269
2025-07-30 00:31:00;5609.175
2025-07-30 00:31:45;5609.175
2025-07-30 00:32:00;5609.213
2025-07-30 00:32:45;5609.213
2025-07-30 00:33:00;5609.198
2025-07-30 00:33:45;5609.198
2025-07-30 00:34:00;5609.197
2025-07-30 00:34:45;5609.197
2025-07-30 00:35:00;5609.22
2025-07-30 00:35:45;5609.22
2025-07-30 00:36:00;5609.205
2025-07-30 00:36:45;5609.205
2025-07-30 00:37:00;5609.178
2025-07-30 00:37:45;5609.178
2025-07-30 00:38:00;5609.195
2025-07-30 00:38:45;5609.195
2025-07-30 00:39:00;5609.204
2025-07-30 00:39:45;5609.204
2025-07-30 00:40:00;5609.194
2025-07-30 00:40:45;5609.194
2025-07-30 00:41:00;5609.183
2025-07-30 00:41:45;5609.183
2025-07-30 00:42:00;5609.186
2025-07-30 00:42:45;5609.186
2025-07-30 00:43:00;5609.191
2025-07-30 00:43:45;5609.191
2025-07-30 00:44:00;5609.189
2025-07-30 00:44:45;5609.189
2025-07-30 00:45:00;9999.0
2025-07-30 00:45:00;5609.15
2025-07-30 00:45:45;5609.15
2025-07-30 00:46:00;5609.209
2025-07-30 00:46:45;5609.209
2025-07-30 00:47:00;5609.168
2025-07-30 00:47:45;5609.168
2025-07-30 00:48:00;5609.159
2025-07-30 00:48:45;5609.159
2025-07-30 00:49:00;5609.194
2025-07-30 00:49:45;5609.194
2025-07-30 00:50:00;5609.133
2025-07-30 00:50:45;5609.133
2025-07-30 00:51:00;5609.164
2025-07-30 00:51:45;5609.164
2025-07-30 00:52:00;5609.151
2025-07-30 00:52:45;5609.151
2025-07-30 00:53:00;5609.178
2025-07-30 00:53:45;5609.178
2025-07-30 00:54:00;5609.138
2025-07-30 00:54:45;5609.138
2025-07-30 00:55:00;5609.159
2025-07-30 00:55:45;5609.159
2025-07-30 00:56:00;5609.158
2025-07-30 00:56:45;5609.158
2025-07-30 00:57:00;5609.155
2025-07-30 00:57:45;5609.155
2025-07-30 00:58:00;5609.147
2025-07-30 00:58:45;5609.147
2025-07-30 00:59:00;5609.175
2025-07-30 00:59:45;5609.175
2025-07-30 01:00:00;5609.156
2025-07-30 01:00:00;9999.0
2025-07-30 01:00:45;5609.156
2025-07-30 01:01:00;5609.17
2025-07-30 01:01:45;5609.17
2025-07-30 01:02:00;5609.166
2025-07-30 01:02:45;5609.166
2025-07-30 01:03:00;5609.186
2025-07-30 01:03:45;5609.186
2025-07-30 01:04:00;5609.192
2025-07-30 01:04:45;5609.192
2025-07-30 01:05:00;5609.184
2025-07-30 01:05:45;5609.184
2025-07-30 01:06:00;5609.193
2025-07-30 01:06:45;5609.193
2025-07-30 01:07:00;5609.215
2025-07-30 01:07:45;5609.215
2025-07-30 01:08:00;5609.187
2025-07-30 01:08:45;5609.187
2025-07-30 01:09:00;5609.209
2025-07-30 01:09:45;5609.209
2025-07-30 01:10:00;5609.196
2025-07-30 01:10:45;5609.196
2025-07-30 01:11:00;5609.194
2025-07-30 01:11:45;5609.194
2025-07-30 01:12:00;5609.201
2025-07-30 01:12:45;5609.201
2025-07-30 01:13:00;5609.179
2025-07-30 01:13:45;5609.179
2025-07-30 01:14:00;5609.193
2025-07-30 01:14:45;5609.193
2025-07-30 01:15:00;9999.0
2025-07-30 01:15:00;5609.178
2025-07-30 01:15:45;5609.178
2025-07-30 01:16:00;5609.179
2025-07-30 01:16:45;5609.179
2025-07-30 01:17:00;5609.192
2025-07-30 01:17:45;5609.192
2025-07-30 01:18:00;5609.169
2025-07-30 01:18:45;5609.169
2025-07-30 01:19:00;5609.175
2025-07-30 01:19:45;5609.175
2025-07-30 01:20:00;5609.173
2025-07-30 01:20:45;5609.173
2025-07-30 01:21:00;5609.153
2025-07-30 01:21:45;5609.153
2025-07-30 01:22:00;5609.147
2025-07-30 01:22:45;5609.147
2025-07-30 01:23:00;5609.153
2025-07-30 01:23:45;5609.153
2025-07-30 01:24:00;5609.132
2025-07-30 01:24:45;5609.132
2025-07-30 01:25:00;5609.116
2025-07-30 01:25:45;5609.116
2025-07-30 01:26:00;5609.125
2025-07-30 01:26:45;5609.125
2025-07-30 01:27:00;5609.104
2025-07-30 01:27:45;5609.104
2025-07-30 01:28:00;5609.106
2025-07-30 01:28:45;5609.106
2025-07-30 01:29:00;5609.1
2025-07-30 01:29:45;5609.1
2025-07-30 01:30:00;9999.0
2025-07-30 01:30:00;5609.101
2025-07-30 01:30:45;5609.101
2025-07-30 01:31:00;5609.074
2025-07-30 01:31:45;5609.074
2025-07-30 01:32:00;5609.08
2025-07-30 01:32:45;5609.08
2025-07-30 01:33:00;5609.069
2025-07-30 01:33:45;5609.069
2025-07-30 01:34:00;5609.065
2025-07-30 01:34:45;5609.065
2025-07-30 01:35:00;5609.051
2025-07-30 01:35:45;5609.051
2025-07-30 01:36:00;5609.049
2025-07-30 01:36:45;5609.049
2025-07-30 01:37:00;5609.031
2025-07-30 01:37:45;5609.031
2025-07-30 01:38:00;5609.033
2025-07-30 01:38:45;5609.033
2025-07-30 01:39:00;5609.031
2025-07-30 01:39:45;5609.031
2025-07-30 01:40:00;5609.032
2025-07-30 01:40:45;5609.032
2025-07-30 01:41:00;5609.025
2025-07-30 01:41:45;5609.025
2025-07-30 01:42:00;5609.024
2025-07-30 01:42:45;5609.024
2025-07-30 01:43:00;5609.023
2025-07-30 01:43:45;5609.023
2025-07-30 01:44:00;5609.033
2025-07-30 01:44:45;5609.033
2025-07-30 01:45:00;9999.0
2025-07-30 01:45:00;5609.028
2025-07-30 01:45:45;5609.028
2025-07-30 01:46:00;5609.028
2025-07-30 01:46:45;5609.028
2025-07-30 01:47:00;5609.032
2025-07-30 01:47:45;5609.032
2025-07-30 01:48:00;5609.035
2025-07-30 01:48:45;5609.035
2025-07-30 01:49:00;5609.032
2025-07-30 01:49:45;5609.032
2025-07-30 01:50:00;5609.032
2025-07-30 01:50:45;5609.032
2025-07-30 01:51:00;5609.035
2025-07-30 01:51:45;5609.035
2025-07-30 01:52:00;5609.042
2025-07-30 01:52:45;5609.042
2025-07-30 01:53:00;5609.035
2025-07-30 01:53:45;5609.035
2025-07-30 01:54:00;5609.035
2025-07-30 01:54:45;5609.035
2025-07-30 01:55:00;5609.033
2025-07-30 01:55:45;5609.033
2025-07-30 01:56:00;5609.032
2025-07-30 01:56:45;5609.032
2025-07-30 01:57:00;5609.031
2025-07-30 01:57:45;5609.031
2025-07-30 01:58:00;5609.03
2025-07-30 01:58:45;5609.03
2025-07-30 01:59:00;5609.031
2025-07-30 01:59:45;5609.031
2025-07-30 02:00:00;9999.0
2025-07-30 02:00:00;5609.028
2025-07-30 02:01:00;5609.024
2025-07-30 02:02:00;5609.031
2025-07-30 02:03:00;5609.028
2025-07-30 02:04:00;5609.031
2025-07-30 02:05:00;5609.025
2025-07-30 02:06:00;5609.025
2025-07-30 02:07:00;5609.027
2025-07-30 02:08:00;5609.029
2025-07-30 02:09:00;5609.028
2025-07-30 02:10:00;5609.032
2025-07-30 02:11:00;5609.027
2025-07-30 02:12:00;5609.029
2025-07-30 02:13:00;5609.028
2025-07-30 02:14:00;5609.027
2025-07-30 02:15:00;5609.028
2025-07-30 02:15:00;9999.0
2025-07-30 02:16:00;5609.02
2025-07-30 02:17:00;5609.019
2025-07-30 02:18:00;5609.016
2025-07-30 02:19:00;5609.009
2025-07-30 02:20:00;5609.008
2025-07-30 02:21:00;5609.007
2025-07-30 02:22:00;5609.006
2025-07-30 02:23:00;5609.005
2025-07-30 02:24:00;5609.003
2025-07-30 02:25:00;5609.001
2025-07-30 02:26:00;5609.003
2025-07-30 02:27:00;5609.0
2025-07-30 02:28:00;5609.004
2025-07-30 02:29:00;5609.005
2025-07-30 02:30:00;5609.007
2025-07-30 02:30:00;9999.0
2025-07-30 02:31:00;5609.011
2025-07-30 02:32:00;5609.019
2025-07-30 02:33:00;5609.022
2025-07-30 02:34:00;5609.024
2025-07-30 02:35:00;5609.018
2025-07-30 02:36:00;5609.016
2025-07-30 02:37:00;5609.02
2025-07-30 02:38:00;5609.015
2025-07-30 02:39:00;5609.012
2025-07-30 02:40:00;5609.014
2025-07-30 02:41:00;5609.005
2025-07-30 02:42:00;5608.992
2025-07-30 02:43:00;5608.982
2025-07-30 02:44:00;5608.971
2025-07-30 02:45:00;9999.0
2025-07-30 02:45:00;5608.96
2025-07-30 02:46:00;5608.948
2025-07-30 02:47:00;5608.941
2025-07-30 02:48:00;5608.941
2025-07-30 02:49:00;5608.941
2025-07-30 02:50:00;5608.939
2025-07-30 02:51:00;5608.94
2025-07-30 02:52:00;5608.944
2025-07-30 02:53:00;5608.949
2025-07-30 02:54:00;5608.953
2025-07-30 02:55:00;5608.955
2025-07-30 02:56:00;5608.958
2025-07-30 02:57:00;5608.962
2025-07-30 02:58:00;5608.967
2025-07-30 02:59:00;5608.968
2025-07-30 03:00:00;9999.0
2025-07-30 03:00:00;5608.97
2025-07-30 03:01:00;5608.974
2025-07-30 03:02:00;5608.975
2025-07-30 03:03:00;5608.976
2025-07-30 03:04:00;5608.974
2025-07-30 03:05:00;5608.964
2025-07-30 03:06:00;5608.953
2025-07-30 03:07:00;5608.948
2025-07-30 03:08:00;5608.954
2025-07-30 03:09:00;5608.965
2025-07-30 03:10:00;5608.977
2025-07-30 03:11:00;5608.977
2025-07-30 03:12:00;5608.97
2025-07-30 03:13:00;5608.959
2025-07-30 03:14:00;5608.953
2025-07-30 03:15:00;9999.0
2025-07-30 03:15:00;5608.957
2025-07-30 03:16:00;5608.957
2025-07-30 03:17:00;5608.954
2025-07-30 03:18:00;5608.946
2025-07-30 03:19:00;5608.939
2025-07-30 03:20:00;5608.938
2025-07-30 03:21:00;5608.945
2025-07-30 03:22:00;5608.943
2025-07-30 03:23:00;5608.939
2025-07-30 03:24:00;5608.933
2025-07-30 03:25:00;5608.933
2025-07-30 03:26:00;5608.932
2025-07-30 03:27:00;5608.932
2025-07-30 03:28:00;5608.938
2025-07-30 03:29:00;5608.943
2025-07-30 03:30:00;9999.0
2025-07-30 03:30:00;5608.944
2025-07-30 03:31:00;5608.941
2025-07-30 03:32:00;5608.948
2025-07-30 03:33:00;5608.963
2025-07-30 03:34:00;5608.978
2025-07-30 03:35:00;5608.986
2025-07-30 03:36:00;5608.99
2025-07-30 03:37:00;5608.999
2025-07-30 03:38:00;5609.008
2025-07-30 03:39:00;5609.005
2025-07-30 03:40:00;5608.993
2025-07-30 03:41:00;5608.987
2025-07-30 03:42:00;5608.99
2025-07-30 03:43:00;5608.996
2025-07-30 03:44:00;5609.0
2025-07-30 03:45:00;9999.0
2025-07-30 03:45:00;5609.0
2025-07-30 03:46:00;5608.997
2025-07-30 03:47:00;5608.989
2025-07-30 03:48:00;5608.978
2025-07-30 03:49:00;5608.973
2025-07-30 03:50:00;5608.972
2025-07-30 03:51:00;5608.969
2025-07-30 03:52:00;5608.971
2025-07-30 03:53:00;5608.978
2025-07-30 03:54:00;5608.985
2025-07-30 03:55:00;5608.988
2025-07-30 03:56:00;5608.986
2025-07-30 03:57:00;5608.985
2025-07-30 03:58:00;5608.981
2025-07-30 03:59:00;5608.968
2025-07-30 04:00:00;5608.955
2025-07-30 04:00:00;9999.0
2025-07-30 04:01:00;5608.955
2025-07-30 04:02:00;5608.967
2025-07-30 04:03:00;5608.973
2025-07-30 04:04:00;5608.969
2025-07-30 04:05:00;5608.972
2025-07-30 04:06:00;5608.979
2025-07-30 04:07:00;5608.982
2025-07-30 04:08:00;5608.982
2025-07-30 04:09:00;5608.977
2025-07-30 04:10:00;5608.966
2025-07-30 04:11:00;5608.96
2025-07-30 04:12:00;5608.963
2025-07-30 04:13:00;5608.97
2025-07-30 04:14:00;5608.985
2025-07-30 04:15:00;5608.993
2025-07-30 04:15:00;9999.0
2025-07-30 04:16:00;5608.989
2025-07-30 04:17:00;5608.988
2025-07-30 04:18:00;5608.998
2025-07-30 04:19:00;5609.005
2025-07-30 04:20:00;5609.002
2025-07-30 04:21:00;5609.002
2025-07-30 04:22:00;5609.008
2025-07-30 04:23:00;5609.022
2025-07-30 04:24:00;5609.028
2025-07-30 04:25:00;5609.024
2025-07-30 04:26:00;5609.033
2025-07-30 04:27:00;5609.045
2025-07-30 04:28:00;5609.033
2025-07-30 04:29:00;5609.022
2025-07-30 04:30:00;9999.0
2025-07-30 04:30:00;5609.032
2025-07-30 04:31:00;5609.049
2025-07-30 04:32:00;5609.05
2025-07-30 04:33:00;5609.036
2025-07-30 04:34:00;5609.028
2025-07-30 04:35:00;5609.031
2025-07-30 04:36:00;5609.032
2025-07-30 04:37:00;5609.03
2025-07-30 04:38:00;5609.034
2025-07-30 04:39:00;5609.031
2025-07-30 04:40:00;5609.019
2025-07-30 04:41:00;5609.019
2025-07-30 04:42:00;5609.023
2025-07-30 04:43:00;5609.02
2025-07-30 04:44:00;5609.02
2025-07-30 04:45:00;9999.0
2025-07-30 04:45:00;5609.024
2025-07-30 04:46:00;5609.019
2025-07-30 04:47:00;5609.01
2025-07-30 04:48:00;5609.007
2025-07-30 04:49:00;5609.006
2025-07-30 04:50:00;5609.003
2025-07-30 04:51:00;5609.004
2025-07-30 04:52:00;5609.011
2025-07-30 04:53:00;5609.018
2025-07-30 04:54:00;5609.024
2025-07-30 04:55:00;5609.04
2025-07-30 04:56:00;5609.054
2025-07-30 04:57:00;5609.055
2025-07-30 04:58:00;5609.06
2025-07-30 04:59:00;5609.064
2025-07-30 05:00:00;5609.059
2025-07-30 05:00:00;9999.0
2025-07-30 05:01:00;5609.059
2025-07-30 05:02:00;5609.067
2025-07-30 05:03:00;5609.07
2025-07-30 05:04:00;5609.066
2025-07-30 05:05:00;5609.068
2025-07-30 05:06:00;5609.07
2025-07-30 05:07:00;5609.076
2025-07-30 05:08:00;5609.089
2025-07-30 05:09:00;5609.093
2025-07-30 05:10:00;5609.091
2025-07-30 05:11:00;5609.104
2025-07-30 05:12:00;5609.111
2025-07-30 05:13:00;5609.105
2025-07-30 05:14:00;5609.097
2025-07-30 05:15:00;9999.0
2025-07-30 05:15:00;5609.096
2025-07-30 05:16:00;5609.112
2025-07-30 05:17:00;5609.12
2025-07-30 05:18:00;5609.112
2025-07-30 05:19:00;5609.116
2025-07-30 05:20:00;5609.13
2025-07-30 05:21:00;5609.133
2025-07-30 05:22:00;5609.138
2025-07-30 05:23:00;5609.147
2025-07-30 05:24:00;5609.142
2025-07-30 05:25:00;5609.146
2025-07-30 05:26:00;5609.149
2025-07-30 05:27:00;5609.135
2025-07-30 05:28:00;5609.143
2025-07-30 05:29:00;5609.151
2025-07-30 05:30:00;9999.0
2025-07-30 05:30:00;5609.15
2025-07-30 05:31:00;5609.158
2025-07-30 05:32:00;5609.153
2025-07-30 05:33:00;5609.153
2025-07-30 05:34:00;5609.158
2025-07-30 05:35:00;5609.152
2025-07-30 05:36:00;5609.146
2025-07-30 05:37:00;5609.143
2025-07-30 05:38:00;5609.147
2025-07-30 05:39:00;5609.152
2025-07-30 05:40:00;5609.152
2025-07-30 05:41:00;5609.161
2025-07-30 05:42:00;5609.164
2025-07-30 05:43:00;5609.17
2025-07-30 05:44:00;5609.189
2025-07-30 05:45:00;9999.0
2025-07-30 05:45:00;5609.189
2025-07-30 05:46:00;5609.19
2025-07-30 05:47:00;5609.197
2025-07-30 05:48:00;5609.195
2025-07-30 05:49:00;5609.196
2025-07-30 05:50:00;5609.193
2025-07-30 05:51:00;5609.198
2025-07-30 05:52:00;5609.207
2025-07-30 05:53:00;5609.212
2025-07-30 05:54:00;5609.21
2025-07-30 05:55:00;5609.203
2025-07-30 05:56:00;5609.21
2025-07-30 05:57:00;5609.215
2025-07-30 05:58:00;5609.216
2025-07-30 05:59:00;5609.214
2025-07-30 06:00:00;5609.208
2025-07-30 06:00:00;9999.0
2025-07-30 06:01:00;5609.205
2025-07-30 06:02:00;5609.204
2025-07-30 06:03:00;5609.206
2025-07-30 06:04:00;5609.214
2025-07-30 06:05:00;5609.214
2025-07-30 06:06:00;5609.209
2025-07-30 06:07:00;5609.21
2025-07-30 06:08:00;5609.203
2025-07-30 06:09:00;5609.203
2025-07-30 06:10:00;5609.212
2025-07-30 06:11:00;5609.212
2025-07-30 06:12:00;5609.213
2025-07-30 06:13:00;5609.226
2025-07-30 06:14:00;5609.228
2025-07-30 06:15:00;9999.0
2025-07-30 06:15:00;5609.222
2025-07-30 06:16:00;5609.231
2025-07-30 06:17:00;5609.242
2025-07-30 06:18:00;5609.25
2025-07-30 06:19:00;5609.25
2025-07-30 06:20:00;5609.257
2025-07-30 06:21:00;5609.267
2025-07-30 06:22:00;5609.274
2025-07-30 06:23:00;5609.283
2025-07-30 06:24:00;5609.293
2025-07-30 06:25:00;5609.302
2025-07-30 06:26:00;5609.309
2025-07-30 06:27:00;5609.307
2025-07-30 06:28:00;5609.304
2025-07-30 06:29:00;5609.304
2025-07-30 06:30:00;9999.0
2025-07-30 06:30:00;5609.308
2025-07-30 06:31:00;5609.316
2025-07-30 06:32:00;5609.322
2025-07-30 06:33:00;5609.324
2025-07-30 06:34:00;5609.33
2025-07-30 06:35:00;5609.34
2025-07-30 06:36:00;5609.339
