time_utc;sealevel_m
2025-07-30 12:29:00;3098.016
2025-07-30 12:30:00;3098.005
2025-07-30 12:30:00;9999.0
2025-07-30 12:31:00;3097.986
2025-07-30 12:32:00;3097.977
2025-07-30 12:33:00;3097.985
2025-07-30 12:34:00;3097.998
2025-07-30 12:35:00;3098.004
2025-07-30 12:36:00;3097.996
2025-07-30 12:37:00;3097.986
2025-07-30 12:38:00;3097.981
2025-07-30 12:39:00;3097.989
2025-07-30 12:40:00;3098.008
2025-07-30 12:41:00;3098.023
2025-07-30 12:42:00;3098.028
2025-07-30 12:43:00;3098.026
2025-07-30 12:44:00;3098.016
2025-07-30 12:45:00;9999.0
2025-07-30 12:45:00;3098.011
2025-07-30 12:46:00;3098.012
2025-07-30 12:47:00;3098.016
2025-07-30 12:48:00;3098.008
2025-07-30 12:49:00;3097.987
2025-07-30 12:50:00;3097.97
2025-07-30 12:51:00;3097.978
2025-07-30 12:52:00;3098.002
2025-07-30 12:53:00;3098.025
2025-07-30 12:54:00;3098.03
2025-07-30 12:55:00;3098.02
2025-07-30 12:56:00;3098.013
2025-07-30 12:57:00;3098.011
2025-07-30 12:58:00;3098.01
2025-07-30 12:59:00;3098.004
2025-07-30 13:00:00;3098.002
2025-07-30 13:00:00;9999.0
2025-07-30 13:01:00;3098.006
2025-07-30 13:02:00;3098.014
2025-07-30 13:03:00;3098.018
2025-07-30 13:04:00;3098.017
2025-07-30 13:05:00;3098.01
2025-07-30 13:06:00;3098.009
2025-07-30 13:07:00;3098.01
2025-07-30 13:08:00;3098.012
2025-07-30 13:09:00;3098.01
2025-07-30 13:10:00;3098.005
2025-07-30 13:11:00;3098.004
2025-07-30 13:12:00;3098.009
2025-07-30 13:13:00;3098.02
2025-07-30 13:14:00;3098.025
2025-07-30 13:15:00;9999.0
2025-07-30 13:15:00;3098.016
2025-07-30 13:16:00;3098.009
2025-07-30 13:17:00;3098.024
2025-07-30 13:18:00;3098.05
2025-07-30 13:19:00;3098.064
2025-07-30 13:20:00;3098.054
2025-07-30 13:21:00;3098.039
2025-07-30 13:22:00;3098.038
2025-07-30 13:23:00;3098.045
2025-07-30 13:24:00;3098.043
2025-07-30 13:25:00;3098.038
2025-07-30 13:26:00;3098.038
2025-07-30 13:27:00;3098.045
2025-07-30 13:28:00;3098.046
2025-07-30 13:29:00;3098.041
2025-07-30 13:30:00;9999.0
2025-07-30 13:30:00;3098.04
2025-07-30 13:31:00;3098.047
2025-07-30 13:32:00;3098.05
2025-07-30 13:33:00;3098.044
2025-07-30 13:34:00;3098.044
2025-07-30 13:35:00;3098.06
2025-07-30 13:36:00;3098.079
2025-07-30 13:37:00;3098.084
2025-07-30 13:38:00;3098.076
2025-07-30 13:39:00;3098.075
2025-07-30 13:40:00;3098.079
2025-07-30 13:41:00;3098.079
2025-07-30 13:42:00;3098.073
2025-07-30 13:43:00;3098.074
2025-07-30 13:44:00;3098.084
2025-07-30 13:45:00;3098.086
2025-07-30 13:45:00;9999.0
2025-07-30 13:46:00;3098.073
2025-07-30 13:47:00;3098.063
2025-07-30 13:48:00;3098.067
2025-07-30 13:49:00;3098.068
2025-07-30 13:50:00;3098.055
2025-07-30 13:51:00;3098.046
2025-07-30 13:52:00;3098.054
2025-07-30 13:53:00;3098.065
2025-07-30 13:54:00;3098.064
2025-07-30 13:55:00;3098.055
2025-07-30 13:56:00;3098.05
2025-07-30 13:57:00;3098.058
2025-07-30 13:58:00;3098.065
2025-07-30 13:59:00;3098.063
2025-07-30 14:00:00;9999.0
2025-07-30 14:00:00;3098.059
2025-07-30 14:01:00;3098.062
2025-07-30 14:02:00;3098.075
2025-07-30 14:03:00;3098.087
2025-07-30 14:04:00;3098.091
2025-07-30 14:05:00;3098.091
2025-07-30 14:06:00;3098.089
2025-07-30 14:07:00;3098.088
2025-07-30 14:08:00;3098.085
2025-07-30 14:09:00;3098.085
2025-07-30 14:10:00;3098.089
2025-07-30 14:11:00;3098.089
2025-07-30 14:12:00;3098.079
2025-07-30 14:13:00;3098.069
2025-07-30 14:14:00;3098.071
2025-07-30 14:15:00;9999.0
2025-07-30 14:15:00;3098.088
2025-07-30 14:16:00;3098.102
2025-07-30 14:17:00;3098.105
2025-07-30 14:18:00;3098.11
2025-07-30 14:19:00;3098.117
2025-07-30 14:20:00;3098.12
2025-07-30 14:21:00;3098.123
2025-07-30 14:22:00;3098.126
2025-07-30 14:23:00;3098.128
2025-07-30 14:24:00;3098.125
2025-07-30 14:25:00;3098.128
2025-07-30 14:26:00;3098.137
2025-07-30 14:27:00;3098.138
2025-07-30 14:28:00;3098.129
2025-07-30 14:29:00;3098.126
2025-07-30 14:30:00;9999.0
2025-07-30 14:30:00;3098.129
2025-07-30 14:31:00;3098.125
2025-07-30 14:32:00;3098.117
2025-07-30 14:33:00;3098.12
2025-07-30 14:34:00;3098.124
2025-07-30 14:35:00;3098.116
2025-07-30 14:36:00;3098.109
2025-07-30 14:37:00;3098.122
2025-07-30 14:38:00;3098.135
2025-07-30 14:39:00;3098.131
2025-07-30 14:40:00;3098.124
2025-07-30 14:41:00;3098.131
2025-07-30 14:42:00;3098.142
2025-07-30 14:43:00;3098.146
2025-07-30 14:44:00;3098.154
2025-07-30 14:45:00;9999.0
2025-07-30 14:45:00;3098.163
2025-07-30 14:46:00;3098.154
2025-07-30 14:47:00;3098.14
2025-07-30 14:48:00;3098.138
2025-07-30 14:49:00;3098.14
2025-07-30 14:50:00;3098.138
2025-07-30 14:51:00;3098.139
2025-07-30 14:52:00;3098.152
2025-07-30 14:53:00;3098.169
2025-07-30 14:54:00;3098.165
2025-07-30 14:55:00;3098.151
2025-07-30 14:56:00;3098.152
2025-07-30 14:57:00;3098.163
2025-07-30 14:58:00;3098.164
2025-07-30 14:59:00;3098.151
2025-07-30 15:00:00;9999.0
2025-07-30 15:00:00;3098.15
2025-07-30 15:01:00;3098.16
2025-07-30 15:02:00;3098.164
2025-07-30 15:03:00;3098.165
2025-07-30 15:04:00;3098.176
2025-07-30 15:05:00;3098.182
2025-07-30 15:06:00;3098.174
2025-07-30 15:07:00;3098.169
2025-07-30 15:08:00;3098.173
2025-07-30 15:09:00;3098.178
2025-07-30 15:10:00;3098.177
2025-07-30 15:11:00;3098.178
2025-07-30 15:12:00;3098.181
2025-07-30 15:13:00;3098.188
2025-07-30 15:14:00;3098.192
2025-07-30 15:15:00;9999.0
2025-07-30 15:15:00;3098.193
2025-07-30 15:16:00;3098.193
2025-07-30 15:17:00;3098.192
2025-07-30 15:18:00;3098.19
2025-07-30 15:19:00;3098.186
2025-07-30 15:20:00;3098.185
2025-07-30 15:21:00;3098.189
2025-07-30 15:22:00;3098.191
2025-07-30 15:23:00;3098.192
2025-07-30 15:24:00;3098.2
2025-07-30 15:25:00;3098.204
2025-07-30 15:26:00;3098.198
2025-07-30 15:27:00;3098.197
2025-07-30 15:28:00;3098.206
2025-07-30 15:29:00;3098.213
2025-07-30 15:30:00;9999.0
2025-07-30 15:30:00;3098.214
2025-07-30 15:31:00;3098.214
2025-07-30 15:32:00;3098.215
2025-07-30 15:33:00;3098.217
2025-07-30 15:34:00;3098.222
2025-07-30 15:35:00;3098.222
2025-07-30 15:36:00;3098.217
2025-07-30 15:37:00;3098.213
2025-07-30 15:38:00;3098.217
2025-07-30 15:39:00;3098.219
2025-07-30 15:40:00;3098.215
2025-07-30 15:41:00;3098.213
2025-07-30 15:42:00;3098.219
2025-07-30 15:43:00;3098.222
2025-07-30 15:44:00;3098.224
2025-07-30 15:45:00;3098.23
2025-07-30 15:45:00;9999.0
2025-07-30 15:46:00;3098.232
2025-07-30 15:47:00;3098.233
2025-07-30 15:48:00;3098.228
2025-07-30 15:49:00;3098.222
2025-07-30 15:50:00;3098.223
2025-07-30 15:51:00;3098.231
2025-07-30 15:52:00;3098.234
2025-07-30 15:53:00;3098.232
2025-07-30 15:54:00;3098.236
2025-07-30 15:55:00;3098.24
2025-07-30 15:56:00;3098.241
2025-07-30 15:57:00;3098.24
2025-07-30 15:58:00;3098.243
2025-07-30 15:59:00;3098.241
2025-07-30 16:00:00;9999.0
2025-07-30 16:00:00;3098.231
2025-07-30 16:01:00;3098.224
2025-07-30 16:02:00;3098.228
2025-07-30 16:03:00;3098.233
2025-07-30 16:04:00;3098.234
2025-07-30 16:05:00;3098.239
2025-07-30 16:06:00;3098.241
2025-07-30 16:07:00;3098.243
2025-07-30 16:08:00;3098.251
2025-07-30 16:09:00;3098.257
2025-07-30 16:10:00;3098.267
2025-07-30 16:11:00;3098.269
2025-07-30 16:12:00;3098.258
2025-07-30 16:13:00;3098.255
2025-07-30 16:14:00;3098.261
2025-07-30 16:15:00;9999.0
2025-07-30 16:15:00;3098.261
2025-07-30 16:16:00;3098.271
2025-07-30 16:17:00;3098.288
2025-07-30 16:18:00;3098.28
2025-07-30 16:19:00;3098.269
2025-07-30 16:20:00;3098.281
2025-07-30 16:21:00;3098.283
2025-07-30 16:22:00;3098.279
2025-07-30 16:23:00;3098.279
2025-07-30 16:24:00;3098.268
2025-07-30 16:25:00;3098.264
2025-07-30 16:26:00;3098.273
2025-07-30 16:27:00;3098.274
2025-07-30 16:28:00;3098.275
2025-07-30 16:29:00;3098.289
2025-07-30 16:30:00;3098.29
2025-07-30 16:30:00;9999.0
2025-07-30 16:31:00;3098.283
2025-07-30 16:32:00;3098.287
2025-07-30 16:33:00;3098.289
2025-07-30 16:34:00;3098.283
2025-07-30 16:35:00;3098.278
2025-07-30 16:36:00;3098.284
2025-07-30 16:37:00;3098.289
2025-07-30 16:38:00;3098.29
2025-07-30 16:39:00;3098.295
2025-07-30 16:40:00;3098.296
2025-07-30 16:41:00;3098.29
2025-07-30 16:42:00;3098.293
2025-07-30 16:43:00;3098.301
2025-07-30 16:44:00;3098.3
2025-07-30 16:45:00;9999.0
2025-07-30 16:45:00;3098.301
2025-07-30 16:46:00;3098.306
2025-07-30 16:47:00;3098.306
2025-07-30 16:48:00;3098.305
2025-07-30 16:49:00;3098.302
2025-07-30 16:50:00;3098.308
2025-07-30 16:51:00;3098.316
2025-07-30 16:52:00;3098.308
2025-07-30 16:53:00;3098.305
2025-07-30 16:54:00;3098.312
2025-07-30 16:55:00;3098.31
2025-07-30 16:56:00;3098.311
2025-07-30 16:57:00;3098.317
2025-07-30 16:58:00;3098.31
2025-07-30 16:59:00;3098.304
2025-07-30 17:00:00;9999.0
2025-07-30 17:15:00;3098.318
2025-07-30 17:30:00;3098.343
2025-07-30 17:45:00;3098.338
2025-07-30 18:00:00;3098.348
2025-07-30 18:15:00;3098.349
2025-07-30 18:30:00;3098.354
2025-07-30 18:45:00;3098.356
2025-07-30 19:00:00;3098.355
2025-07-30 19:00:00;3098.36
2025-07-30 19:01:00;3098.346
2025-07-30 19:02:00;3098.342
2025-07-30 19:03:00;3098.338
2025-07-30 19:04:00;3098.341
2025-07-30 19:05:00;3098.338
2025-07-30 19:06:00;3098.338
2025-07-30 19:07:00;3098.337
2025-07-30 19:08:00;3098.334
2025-07-30 19:09:00;3098.337
2025-07-30 19:10:00;3098.332
2025-07-30 19:11:00;3098.334
2025-07-30 19:12:00;3098.333
2025-07-30 19:13:00;3098.332
2025-07-30 19:14:00;3098.34
2025-07-30 19:15:00;3098.342
2025-07-30 19:15:00;3098.341
2025-07-30 19:16:00;3098.344
2025-07-30 19:17:00;3098.351
2025-07-30 19:18:00;3098.358
2025-07-30 19:19:00;3098.361
2025-07-30 19:20:00;3098.356
2025-07-30 19:21:00;3098.353
2025-07-30 19:22:00;3098.348
2025-07-30 19:23:00;3098.343
2025-07-30 19:24:00;3098.333
2025-07-30 19:25:00;3098.326
2025-07-30 19:26:00;3098.329
2025-07-30 19:27:00;3098.33
2025-07-30 19:28:00;3098.331
2025-07-30 19:29:00;3098.338
2025-07-30 19:30:00;3098.345
2025-07-30 19:30:00;3098.344
2025-07-30 19:31:00;3098.346
2025-07-30 19:32:00;3098.347
2025-07-30 19:33:00;3098.345
2025-07-30 19:34:00;3098.342
2025-07-30 19:35:00;3098.336
2025-07-30 19:36:00;3098.335
2025-07-30 19:37:00;3098.334
2025-07-30 19:38:00;3098.341
2025-07-30 19:39:00;3098.344
2025-07-30 19:40:00;3098.338
2025-07-30 19:41:00;3098.34
2025-07-30 19:42:00;3098.333
2025-07-30 19:43:00;3098.33
2025-07-30 19:44:00;3098.323
2025-07-30 19:45:00;3098.317
2025-07-30 19:45:00;3098.318
2025-07-30 19:46:00;3098.324
2025-07-30 19:47:00;3098.32
2025-07-30 19:48:00;3098.325
2025-07-30 19:49:00;3098.323
2025-07-30 19:50:00;3098.321
2025-07-30 19:51:00;3098.331
2025-07-30 19:52:00;3098.322
2025-07-30 19:53:00;3098.327
2025-07-30 19:54:00;3098.33
2025-07-30 19:55:00;3098.328
2025-07-30 19:56:00;3098.329
2025-07-30 19:57:00;3098.33
2025-07-30 19:58:00;3098.331
2025-07-30 19:59:00;3098.33
2025-07-30 20:00:00;3098.33
2025-07-30 20:00:00;3098.331
2025-07-30 20:01:00;3098.327
2025-07-30 20:02:00;3098.321
2025-07-30 20:03:00;3098.313
2025-07-30 20:04:00;3098.31
2025-07-30 20:05:00;3098.308
2025-07-30 20:06:00;3098.304
2025-07-30 20:07:00;3098.307
2025-07-30 20:08:00;3098.304
2025-07-30 20:09:00;3098.299
2025-07-30 20:10:00;3098.303
2025-07-30 20:11:00;3098.302
2025-07-30 20:12:00;3098.3
2025-07-30 20:13:00;3098.293
2025-07-30 20:14:00;3098.295
2025-07-30 20:15:00;3098.306
2025-07-30 20:15:00;9999.0
2025-07-30 20:16:00;3098.318
2025-07-30 20:17:00;3098.327
2025-07-30 20:18:00;3098.325
2025-07-30 20:19:00;3098.323
2025-07-30 20:20:00;3098.318
2025-07-30 20:21:00;3098.312
2025-07-30 20:22:00;3098.311
2025-07-30 20:23:00;3098.315
2025-07-30 20:24:00;3098.318
2025-07-30 20:25:00;3098.318
2025-07-30 20:26:00;3098.312
2025-07-30 20:27:00;3098.304
2025-07-30 20:28:00;3098.294
2025-07-30 20:29:00;3098.282
2025-07-30 20:29:30;3098.281
2025-07-30 20:29:45;3098.278
2025-07-30 20:30:00;9999.0
2025-07-30 20:30:00;3098.27
2025-07-30 20:30:00;3098.275
2025-07-30 20:30:15;3098.272
2025-07-30 20:30:30;3098.268
2025-07-30 20:30:45;3098.264
2025-07-30 20:31:00;3098.259
2025-07-30 20:31:00;3098.26
2025-07-30 20:31:15;3098.258
2025-07-30 20:31:30;3098.258
2025-07-30 20:31:45;3098.26
2025-07-30 20:32:00;3098.264
2025-07-30 20:32:00;3098.263
2025-07-30 20:32:15;3098.264
2025-07-30 20:32:30;3098.265
2025-07-30 20:32:45;3098.264
2025-07-30 20:33:00;3098.26
2025-07-30 20:33:00;3098.263
2025-07-30 20:33:15;3098.261
2025-07-30 20:34:00;3098.258
2025-07-30 20:35:00;3098.26
2025-07-30 20:36:00;3098.257
2025-07-30 20:37:00;3098.252
2025-07-30 20:38:00;3098.252
2025-07-30 20:39:00;3098.26
2025-07-30 20:40:00;3098.264
2025-07-30 20:41:00;3098.266
2025-07-30 20:42:00;3098.262
2025-07-30 20:43:00;3098.266
2025-07-30 20:44:00;3098.265
2025-07-30 20:45:00;9999.0
2025-07-30 20:45:00;3098.266
2025-07-30 20:46:00;3098.271
2025-07-30 20:47:00;3098.277
2025-07-30 20:48:00;3098.282
2025-07-30 20:49:00;3098.279
2025-07-30 20:50:00;3098.279
2025-07-30 20:51:00;3098.272
2025-07-30 20:52:00;3098.273
2025-07-30 20:53:00;3098.274
2025-07-30 20:54:00;3098.273
2025-07-30 20:55:00;3098.27
2025-07-30 20:56:00;3098.265
2025-07-30 20:57:00;3098.265
2025-07-30 20:58:00;3098.268
2025-07-30 20:59:00;3098.266
2025-07-30 21:00:00;3098.257
2025-07-30 21:00:00;9999.0
2025-07-30 21:01:00;3098.247
2025-07-30 21:02:00;3098.242
2025-07-30 21:03:00;3098.246
2025-07-30 21:04:00;3098.248
2025-07-30 21:05:00;3098.248
2025-07-30 21:06:00;3098.242
2025-07-30 21:07:00;3098.248
2025-07-30 21:08:00;3098.246
2025-07-30 21:09:00;3098.235
2025-07-30 21:10:00;3098.23
2025-07-30 21:11:00;3098.226
2025-07-30 21:12:00;3098.225
2025-07-30 21:13:00;3098.223
2025-07-30 21:14:00;3098.227
2025-07-30 21:15:00;9999.0
2025-07-30 21:15:00;3098.226
2025-07-30 21:16:00;3098.222
2025-07-30 21:17:00;3098.223
2025-07-30 21:18:00;3098.225
2025-07-30 21:19:00;3098.228
2025-07-30 21:20:00;3098.231
2025-07-30 21:21:00;3098.233
